mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_br__alpha_1,param_br__alpha_2,param_br__lambda_1,param_br__lambda_2,param_br__max_iter,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2
0.1494990825653076,0.015581374629377347,0.03913016319274902,0.016194151316220984,1e-06,0.0001,1e-06,0.0001,300,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 0.0001, 'br__max_iter': 300}",-0.017286688097687783,-0.021861476730410723,-0.040207954102611146,-0.01862967556096262,-0.016714569501317982,-0.02294007279859805,0.008816351495204131,178,-0.012757621589627902,-0.011584783294930057,-0.009879276862532212,-0.012017431907901912,-0.012784434593271096,-0.011804709649652637,0.0010647827861935202,0.8850761782925203,0.8497171863628608,0.7864467531437369,0.8724422624233694,0.8695705653322578,0.852650589110949,0.03498847670323268,178,0.916584382242588,0.924629392086371,0.9308687077159877,0.9219492844593281,0.9193161140114908,0.9226695761031533,0.004896136237191524
0.16363143920898438,0.009503045796906672,0.03600044250488281,0.002399852630619318,1e-06,0.0001,1e-06,0.0001,500,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-06, 'br__lambda_2': 0.0001, 'br__max_iter': 500}",-0.017286688097687783,-0.021861476730410723,-0.040207954102611146,-0.01862967556096262,-0.016714569501317982,-0.02294007279859805,0.008816351495204131,178,-0.012757621589627902,-0.011584783294930057,-0.009879276862532212,-0.012017431907901912,-0.012784434593271096,-0.011804709649652637,0.0010647827861935202,0.8850761782925203,0.8497171863628608,0.7864467531437369,0.8724422624233694,0.8695705653322578,0.852650589110949,0.03498847670323268,178,0.916584382242588,0.924629392086371,0.9308687077159877,0.9219492844593281,0.9193161140114908,0.9226695761031533,0.004896136237191524
0.15753555297851562,0.013950129371948087,0.037956619262695314,0.005251622554118484,1e-06,0.0001,1e-05,1e-06,100,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-06, 'br__max_iter': 100}",-0.01728601697957042,-0.021860646174496894,-0.04020833193987065,-0.018627913295360423,-0.016712002184601928,-0.022938982114780064,0.008817140806610408,10,-0.012758736011624647,-0.011586149698827914,-0.009880925802929971,-0.01201849884453148,-0.012786349377312023,-0.011806131947045207,0.0010647244996213698,0.8850806399602746,0.849722895871013,0.7864447463673329,0.8724543286889622,0.8695905989722424,0.852658641971965,0.03499327052540553,10,0.9165770956023119,0.9246205022616919,0.9308571690798929,0.9219423549282925,0.9193040296118152,0.922660230296801,0.004895230891061224
0.15114998817443848,0.01039581178359021,0.03764357566833496,0.009896788523072785,1e-06,0.0001,1e-05,1e-06,300,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-06, 'br__max_iter': 300}",-0.01728601697957042,-0.021860646174496894,-0.04020833193987065,-0.018627913295360423,-0.016712002184601928,-0.022938982114780064,0.008817140806610408,10,-0.012758736011624647,-0.011586149698827914,-0.009880925802929971,-0.01201849884453148,-0.012786349377312023,-0.011806131947045207,0.0010647244996213698,0.8850806399602746,0.849722895871013,0.7864447463673329,0.8724543286889622,0.8695905989722424,0.852658641971965,0.03499327052540553,10,0.9165770956023119,0.9246205022616919,0.9308571690798929,0.9219423549282925,0.9193040296118152,0.922660230296801,0.004895230891061224
0.16860747337341309,0.027408834469998263,0.05421690940856934,0.01701755875266236,1e-06,0.0001,1e-05,1e-06,500,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-06, 'br__max_iter': 500}",-0.01728601697957042,-0.021860646174496894,-0.04020833193987065,-0.018627913295360423,-0.016712002184601928,-0.022938982114780064,0.008817140806610408,10,-0.012758736011624647,-0.011586149698827914,-0.009880925802929971,-0.01201849884453148,-0.012786349377312023,-0.011806131947045207,0.0010647244996213698,0.8850806399602746,0.849722895871013,0.7864447463673329,0.8724543286889622,0.8695905989722424,0.852658641971965,0.03499327052540553,10,0.9165770956023119,0.9246205022616919,0.9308571690798929,0.9219423549282925,0.9193040296118152,0.922660230296801,0.004895230891061224
0.1363656997680664,0.007101126718735769,0.04149117469787598,0.0028298146224063517,1e-06,0.0001,1e-05,1e-05,100,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-05, 'br__max_iter': 100}",-0.017286078068607255,-0.021860721703873806,-0.040208297322799375,-0.01862807354422122,-0.01671223559367591,-0.02293908124663551,0.00881706892697972,91,-0.01275863457890467,-0.011586025346869226,-0.00988077562954761,-0.012018401807095302,-0.012786175148045345,-0.011806002502092431,0.0010647298449842052,0.8850802338335754,0.8497223766578137,0.7864449302261771,0.8724532314620101,0.8695887776023553,0.8526579099563865,0.034992834005989855,91,0.9165777588194279,0.9246213112956188,0.930858219934134,0.9219429851662158,0.9193051291906966,0.9226610808812186,0.004895313523010791
0.15687284469604493,0.017317602255731913,0.043515920639038086,0.011973836593704715,1e-06,0.0001,1e-05,1e-05,300,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-05, 'br__max_iter': 300}",-0.017286078068607255,-0.021860721703873806,-0.040208297322799375,-0.01862807354422122,-0.01671223559367591,-0.02293908124663551,0.00881706892697972,91,-0.01275863457890467,-0.011586025346869226,-0.00988077562954761,-0.012018401807095302,-0.012786175148045345,-0.011806002502092431,0.0010647298449842052,0.8850802338335754,0.8497223766578137,0.7864449302261771,0.8724532314620101,0.8695887776023553,0.8526579099563865,0.034992834005989855,91,0.9165777588194279,0.9246213112956188,0.930858219934134,0.9219429851662158,0.9193051291906966,0.9226610808812186,0.004895313523010791
0.1564794063568115,0.00853310743554841,0.03856558799743652,0.007049399105136461,1e-06,0.0001,1e-05,1e-05,500,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-05, 'br__max_iter': 500}",-0.017286078068607255,-0.021860721703873806,-0.040208297322799375,-0.01862807354422122,-0.01671223559367591,-0.02293908124663551,0.00881706892697972,91,-0.01275863457890467,-0.011586025346869226,-0.00988077562954761,-0.012018401807095302,-0.012786175148045345,-0.011806002502092431,0.0010647298449842052,0.8850802338335754,0.8497223766578137,0.7864449302261771,0.8724532314620101,0.8695887776023553,0.8526579099563865,0.034992834005989855,91,0.9165777588194279,0.9246213112956188,0.930858219934134,0.9219429851662158,0.9193051291906966,0.9226610808812186,0.004895313523010791
0.16527705192565917,0.02552150534946239,0.04250493049621582,0.008624050022909502,1e-06,0.0001,1e-05,0.0001,100,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 0.0001, 'br__max_iter': 100}",-0.017286687921816892,-0.021861476468063176,-0.04020795417565631,-0.018629674652579784,-0.016714568632740127,-0.022940072370171257,0.008816351764281277,172,-0.012757621881696162,-0.0115847837261793,-0.009879277183430802,-0.012017432457760982,-0.012784435240488294,-0.01180471009791111,0.0010647828456733929,0.8850761794617295,0.849717188166322,0.7864467527557781,0.8724422686430837,0.8695705721100644,0.8526505922273955,0.03498847839570573,172,0.9165843803329017,0.9246293892806631,0.9308687054704656,0.921949280888108,0.9193161099268363,0.9226695731797949,0.0048961363998040125
0.1561755657196045,0.018072726767829082,0.0566103458404541,0.027363384605165575,1e-06,0.0001,1e-05,0.0001,300,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 0.0001, 'br__max_iter': 300}",-0.017286687921816892,-0.021861476468063176,-0.04020795417565631,-0.018629674652579784,-0.016714568632740127,-0.022940072370171257,0.008816351764281277,172,-0.012757621881696162,-0.0115847837261793,-0.009879277183430802,-0.012017432457760982,-0.012784435240488294,-0.01180471009791111,0.0010647828456733929,0.8850761794617295,0.849717188166322,0.7864467527557781,0.8724422686430837,0.8695705721100644,0.8526505922273955,0.03498847839570573,172,0.9165843803329017,0.9246293892806631,0.9308687054704656,0.921949280888108,0.9193161099268363,0.9226695731797949,0.0048961363998040125
0.15240764617919922,0.02594663839501982,0.03773903846740723,0.008883967460242741,1e-06,0.0001,1e-05,0.0001,500,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 1e-05, 'br__lambda_2': 0.0001, 'br__max_iter': 500}",-0.017286687921816892,-0.021861476468063176,-0.04020795417565631,-0.018629674652579784,-0.016714568632740127,-0.022940072370171257,0.008816351764281277,172,-0.012757621881696162,-0.0115847837261793,-0.009879277183430802,-0.012017432457760982,-0.012784435240488294,-0.01180471009791111,0.0010647828456733929,0.8850761794617295,0.849717188166322,0.7864467527557781,0.8724422686430837,0.8695705721100644,0.8526505922273955,0.03498847839570573,172,0.9165843803329017,0.9246293892806631,0.9308687054704656,0.921949280888108,0.9193161099268363,0.9226695731797949,0.0048961363998040125
0.15371179580688477,0.024468940506514547,0.051499128341674805,0.010783829422210756,1e-06,0.0001,0.0001,1e-06,100,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-06, 'br__max_iter': 100}",-0.017286015217216223,-0.02186064355113128,-0.0402083326816381,-0.018627904204872422,-0.016711993505420183,-0.02293897783205564,0.008817143502179652,1,-0.012758738937826657,-0.011586154018287196,-0.009880929018851679,-0.012018504349308236,-0.012786355856488987,-0.01180613643615255,0.0010647250943355046,0.885080651676601,0.849722913904871,0.7864447424276435,0.8724543909317038,0.8695906666988309,0.85265867312793,0.03499328748105922,1,0.9165770764693609,0.9246204741592869,0.9308571465761382,0.9219423191759148,0.9193039887210608,0.9226602010203523,0.004895232514745522
0.15873289108276367,0.009663655000466426,0.03893299102783203,0.004924253636887812,1e-06,0.0001,0.0001,1e-06,300,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-06, 'br__max_iter': 300}",-0.017286015217216223,-0.02186064355113128,-0.0402083326816381,-0.018627904204872422,-0.016711993505420183,-0.02293897783205564,0.008817143502179652,1,-0.012758738937826657,-0.011586154018287196,-0.009880929018851679,-0.012018504349308236,-0.012786355856488987,-0.01180613643615255,0.0010647250943355046,0.885080651676601,0.849722913904871,0.7864447424276435,0.8724543909317038,0.8695906666988309,0.85265867312793,0.03499328748105922,1,0.9165770764693609,0.9246204741592869,0.9308571465761382,0.9219423191759148,0.9193039887210608,0.9226602010203523,0.004895232514745522
0.14625973701477052,0.008983751002075525,0.0422060489654541,0.011525637581390802,1e-06,0.0001,0.0001,1e-06,500,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-06, 'br__max_iter': 500}",-0.017286015217216223,-0.02186064355113128,-0.0402083326816381,-0.018627904204872422,-0.016711993505420183,-0.02293897783205564,0.008817143502179652,1,-0.012758738937826657,-0.011586154018287196,-0.009880929018851679,-0.012018504349308236,-0.012786355856488987,-0.01180613643615255,0.0010647250943355046,0.885080651676601,0.849722913904871,0.7864447424276435,0.8724543909317038,0.8695906666988309,0.85265867312793,0.03499328748105922,1,0.9165770764693609,0.9246204741592869,0.9308571465761382,0.9219423191759148,0.9193039887210608,0.9226602010203523,0.004895232514745522
0.15318851470947265,0.015525855874793007,0.03431706428527832,0.0033924154351603927,1e-06,0.0001,0.0001,1e-05,100,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-05, 'br__max_iter': 100}",-0.017286076306584894,-0.0218607190804987,-0.040208298063535375,-0.01862806445434014,-0.01671222691389789,-0.022939076963771406,0.008817071622111088,82,-0.012758637504603964,-0.011586029665693881,-0.009880778844836723,-0.012018407311309048,-0.01278618162658328,-0.01180600699060538,0.0010647304397062834,0.8850802455476956,0.8497223946917369,0.7864449262919659,0.8724532937005962,0.8695888453335966,0.8526579411131182,0.03499285095882362,82,0.916577739689764,0.9246212831973427,0.9308581974348059,0.9219429494174947,0.9193050883039752,0.9226610516086765,0.004895315146919572
0.1748445987701416,0.024661030455293775,0.09131155014038086,0.03022808167119553,1e-06,0.0001,0.0001,1e-05,300,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-05, 'br__max_iter': 300}",-0.017286076306584894,-0.0218607190804987,-0.040208298063535375,-0.01862806445434014,-0.01671222691389789,-0.022939076963771406,0.008817071622111088,82,-0.012758637504603964,-0.011586029665693881,-0.009880778844836723,-0.012018407311309048,-0.01278618162658328,-0.01180600699060538,0.0010647304397062834,0.8850802455476956,0.8497223946917369,0.7864449262919659,0.8724532937005962,0.8695888453335966,0.8526579411131182,0.03499285095882362,82,0.916577739689764,0.9246212831973427,0.9308581974348059,0.9219429494174947,0.9193050883039752,0.9226610516086765,0.004895315146919572
0.15830526351928711,0.01583657949181853,0.04585390090942383,0.016342351481860397,1e-06,0.0001,0.0001,1e-05,500,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 0.0001, 'br__lambda_2': 1e-05, 'br__max_iter': 500}",-0.017286076306584894,-0.0218607190804987,-0.040208298063535375,-0.01862806445434014,-0.01671222691389789,-0.022939076963771406,0.008817071622111088,82,-0.012758637504603964,-0.011586029665693881,-0.009880778844836723,-0.012018407311309048,-0.01278618162658328,-0.01180600699060538,0.0010647304397062834,0.8850802455476956,0.8497223946917369,0.7864449262919659,0.8724532937005962,0.8695888453335966,0.8526579411131182,0.03499285095882362,82,0.916577739689764,0.9246212831973427,0.9308581974348059,0.9219429494174947,0.9193050883039752,0.9226610516086765,0.004895315146919572
0.15223374366760253,0.010049814107543515,0.039652347564697266,0.006150541237069722,1e-06,0.0001,0.0001,0.0001,100,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 0.0001, 'br__lambda_2': 0.0001, 'br__max_iter': 100}",-0.017286686163106222,-0.02186147384459431,-0.040207954906118525,-0.018629665568758495,-0.016714559947001054,-0.02294006808591572,0.008816354455051165,163,-0.012757624802381134,-0.01158478803867294,-0.009879280392416506,-0.012017437956353523,-0.01278444171265277,-0.011804714580495375,0.001064783440472016,0.8850761911538333,0.8497172062008898,0.7864467488761334,0.8724423308401783,0.8695706398878218,0.8526506233917713,0.03498849532043386,163,0.9165843612360238,0.9246293612235765,0.9308686830152464,0.9219492451758955,0.9193160690803384,0.922669543946216,0.00489613802593353
0.14785828590393066,0.011759886227404258,0.041272211074829104,0.01275416680288476,1e-06,0.0001,0.0001,0.0001,300,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 0.0001, 'br__lambda_2': 0.0001, 'br__max_iter': 300}",-0.017286686163106222,-0.02186147384459431,-0.040207954906118525,-0.018629665568758495,-0.016714559947001054,-0.02294006808591572,0.008816354455051165,163,-0.012757624802381134,-0.01158478803867294,-0.009879280392416506,-0.012017437956353523,-0.01278444171265277,-0.011804714580495375,0.001064783440472016,0.8850761911538333,0.8497172062008898,0.7864467488761334,0.8724423308401783,0.8695706398878218,0.8526506233917713,0.03498849532043386,163,0.9165843612360238,0.9246293612235765,0.9308686830152464,0.9219492451758955,0.9193160690803384,0.922669543946216,0.00489613802593353
0.142850923538208,0.013072445135891208,0.05381784439086914,0.009199876481636476,1e-06,0.0001,0.0001,0.0001,500,"{'br__alpha_1': 1e-06, 'br__alpha_2': 0.0001, 'br__lambda_1': 0.0001, 'br__lambda_2': 0.0001, 'br__max_iter': 500}",-0.017286686163106222,-0.02186147384459431,-0.040207954906118525,-0.018629665568758495,-0.016714559947001054,-0.02294006808591572,0.008816354455051165,163,-0.012757624802381134,-0.01158478803867294,-0.009879280392416506,-0.012017437956353523,-0.01278444171265277,-0.011804714580495375,0.001064783440472016,0.8850761911538333,0.8497172062008898,0.7864467488761334,0.8724423308401783,0.8695706398878218,0.8526506233917713,0.03498849532043386,163,0.9165843612360238,0.9246293612235765,0.9308686830152464,0.9219492451758955,0.9193160690803384,0.922669543946216,0.00489613802593353
0.150452184677124,0.010741289030778417,0.03912935256958008,0.008926105601159124,1e-05,1e-06,1e-06,1e-06,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-06, 'br__max_iter': 100}",-0.017286032033860244,-0.02186067109036488,-0.04020832405137149,-0.018627999320885692,-0.016712076796355613,-0.022939020658567583,0.008817116225752158,73,-0.012758711015517859,-0.011586108675144048,-0.009880891597367183,-0.01201844675202341,-0.012786293679858318,-0.011806090343982164,0.001064721758595055,0.8850805398776844,0.8497227245913327,0.786444788264879,0.872453739670579,0.8695900167515127,0.8526583618311976,0.034993116014007584,73,0.9165772590391779,0.9246207691618067,0.9308574084369624,0.9219426932582752,0.9193043811241932,0.922660502204083,0.004895233684413606
0.1590343952178955,0.03500326228132989,0.056786394119262694,0.018785861031407506,1e-05,1e-06,1e-06,1e-06,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-06, 'br__max_iter': 300}",-0.017286032033860244,-0.02186067109036488,-0.04020832405137149,-0.018627999320885692,-0.016712076796355613,-0.022939020658567583,0.008817116225752158,73,-0.012758711015517859,-0.011586108675144048,-0.009880891597367183,-0.01201844675202341,-0.012786293679858318,-0.011806090343982164,0.001064721758595055,0.8850805398776844,0.8497227245913327,0.786444788264879,0.872453739670579,0.8695900167515127,0.8526583618311976,0.034993116014007584,73,0.9165772590391779,0.9246207691618067,0.9308574084369624,0.9219426932582752,0.9193043811241932,0.922660502204083,0.004895233684413606
0.15202560424804687,0.014244457515311462,0.037840843200683594,0.008675161890221163,1e-05,1e-06,1e-06,1e-06,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-06, 'br__max_iter': 500}",-0.017286032033860244,-0.02186067109036488,-0.04020832405137149,-0.018627999320885692,-0.016712076796355613,-0.022939020658567583,0.008817116225752158,73,-0.012758711015517859,-0.011586108675144048,-0.009880891597367183,-0.01201844675202341,-0.012786293679858318,-0.011806090343982164,0.001064721758595055,0.8850805398776844,0.8497227245913327,0.786444788264879,0.872453739670579,0.8695900167515127,0.8526583618311976,0.034993116014007584,73,0.9165772590391779,0.9246207691618067,0.9308574084369624,0.9219426932582752,0.9193043811241932,0.922660502204083,0.004895233684413606
0.16138386726379395,0.019968557313892802,0.037746763229370116,0.004839640287808289,1e-05,1e-06,1e-06,1e-05,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-05, 'br__max_iter': 100}",-0.017286093120466594,-0.02186074662059874,-0.040208289444881765,-0.018628159565739294,-0.016712310213296427,-0.022939119792996565,0.00881704434998163,154,-0.01275860958642174,-0.011585984327950147,-0.009880741429028153,-0.012018349718863697,-0.012786119454038992,-0.011805960903260545,0.0010647271035185602,0.8850801337671433,0.8497222053722425,0.7864449720675222,0.8724526424710644,0.869588195320238,0.8526576297996421,0.03499267951886916,154,0.9165779222325993,0.924621578164734,0.9308584592559123,0.9219433234684237,0.9193054806813179,0.9226613527605974,0.004895316312485691
0.14507794380187988,0.011891781727712727,0.03814606666564942,0.009871599168647712,1e-05,1e-06,1e-06,1e-05,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-05, 'br__max_iter': 300}",-0.017286093120466594,-0.02186074662059874,-0.040208289444881765,-0.018628159565739294,-0.016712310213296427,-0.022939119792996565,0.00881704434998163,154,-0.01275860958642174,-0.011585984327950147,-0.009880741429028153,-0.012018349718863697,-0.012786119454038992,-0.011805960903260545,0.0010647271035185602,0.8850801337671433,0.8497222053722425,0.7864449720675222,0.8724526424710644,0.869588195320238,0.8526576297996421,0.03499267951886916,154,0.9165779222325993,0.924621578164734,0.9308584592559123,0.9219433234684237,0.9193054806813179,0.9226613527605974,0.004895316312485691
0.15227851867675782,0.013732579014183182,0.0360445499420166,0.007951180455387152,1e-05,1e-06,1e-06,1e-05,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-06, 'br__lambda_2': 1e-05, 'br__max_iter': 500}",-0.017286093120466594,-0.02186074662059874,-0.040208289444881765,-0.018628159565739294,-0.016712310213296427,-0.022939119792996565,0.00881704434998163,154,-0.01275860958642174,-0.011585984327950147,-0.009880741429028153,-0.012018349718863697,-0.012786119454038992,-0.011805960903260545,0.0010647271035185602,0.8850801337671433,0.8497222053722425,0.7864449720675222,0.8724526424710644,0.869588195320238,0.8526576297996421,0.03499267951886916,154,0.9165779222325993,0.924621578164734,0.9308584592559123,0.9219433234684237,0.9193054806813179,0.9226613527605974,0.004895316312485691
0.14145455360412598,0.016281839048404058,0.042588663101196286,0.011656814323801263,1e-05,1e-06,1e-06,0.0001,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-06, 'br__lambda_2': 0.0001, 'br__max_iter': 100}",-0.017286702949411464,-0.02186150139333594,-0.04020794640319564,-0.01862976063408786,-0.016714643331001647,-0.02294011094220651,0.008816327225739374,235,-0.012757596925362623,-0.01158474275480059,-0.009879243033172945,-0.012017380412230485,-0.012784379580859298,-0.01180466854128519,0.0010647800998455055,0.8850760795566124,0.8497170168219903,0.7864467940370183,0.8724416799260871,0.8695699892142847,0.8526503119111986,0.03498832415058761,235,0.9165845435097105,0.9246296558404806,0.930868944440533,0.9219496189129812,0.9193164612004986,0.9226698447808408,0.004896139150741416
0.16851816177368165,0.0151819314756194,0.0615384578704834,0.019521438163883888,1e-05,1e-06,1e-06,0.0001,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-06, 'br__lambda_2': 0.0001, 'br__max_iter': 300}",-0.017286702949411464,-0.02186150139333594,-0.04020794640319564,-0.01862976063408786,-0.016714643331001647,-0.02294011094220651,0.008816327225739374,235,-0.012757596925362623,-0.01158474275480059,-0.009879243033172945,-0.012017380412230485,-0.012784379580859298,-0.01180466854128519,0.0010647800998455055,0.8850760795566124,0.8497170168219903,0.7864467940370183,0.8724416799260871,0.8695699892142847,0.8526503119111986,0.03498832415058761,235,0.9165845435097105,0.9246296558404806,0.930868944440533,0.9219496189129812,0.9193164612004986,0.9226698447808408,0.004896139150741416
0.16452064514160156,0.029223686619476053,0.03927874565124512,0.012153114354608356,1e-05,1e-06,1e-06,0.0001,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-06, 'br__lambda_2': 0.0001, 'br__max_iter': 500}",-0.017286702949411464,-0.02186150139333594,-0.04020794640319564,-0.01862976063408786,-0.016714643331001647,-0.02294011094220651,0.008816327225739374,235,-0.012757596925362623,-0.01158474275480059,-0.009879243033172945,-0.012017380412230485,-0.012784379580859298,-0.01180466854128519,0.0010647800998455055,0.8850760795566124,0.8497170168219903,0.7864467940370183,0.8724416799260871,0.8695699892142847,0.8526503119111986,0.03498832415058761,235,0.9165845435097105,0.9246296558404806,0.930868944440533,0.9219496189129812,0.9193164612004986,0.9226698447808408,0.004896139150741416
0.16968727111816406,0.02575042165255689,0.06047797203063965,0.01850870008792517,1e-05,1e-06,1e-05,1e-06,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-06, 'br__max_iter': 100}",-0.01728603185762965,-0.021860670828018038,-0.04020832412552667,-0.018627998411830445,-0.016712075928376167,-0.0229390202302762,0.00881711649530867,67,-0.012758711308131339,-0.011586109107084403,-0.009880891918956775,-0.012018447302494005,-0.012786294327785285,-0.011806090792890361,0.0010647218180665514,0.885080541049285,0.8497227263947892,0.7864447878710246,0.8724537458948973,0.8695900235246496,0.8526583649469291,0.034993117709559464,67,0.9165772571259267,0.9246207663516025,0.9308574061866051,0.9219426896830833,0.9193043770350593,0.9226604992764555,0.004895233846775129
0.1580036163330078,0.02204597686586002,0.04201273918151856,0.00910103701792465,1e-05,1e-06,1e-05,1e-06,300,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-06, 'br__max_iter': 300}",-0.01728603185762965,-0.021860670828018038,-0.04020832412552667,-0.018627998411830445,-0.016712075928376167,-0.0229390202302762,0.00881711649530867,67,-0.012758711308131339,-0.011586109107084403,-0.009880891918956775,-0.012018447302494005,-0.012786294327785285,-0.011806090792890361,0.0010647218180665514,0.885080541049285,0.8497227263947892,0.7864447878710246,0.8724537458948973,0.8695900235246496,0.8526583649469291,0.034993117709559464,67,0.9165772571259267,0.9246207663516025,0.9308574061866051,0.9219426896830833,0.9193043770350593,0.9226604992764555,0.004895233846775129
0.1543891429901123,0.00823758237629278,0.0684248924255371,0.014024913084029794,1e-05,1e-06,1e-05,1e-06,500,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-06, 'br__max_iter': 500}",-0.01728603185762965,-0.021860670828018038,-0.04020832412552667,-0.018627998411830445,-0.016712075928376167,-0.0229390202302762,0.00881711649530867,67,-0.012758711308131339,-0.011586109107084403,-0.009880891918956775,-0.012018447302494005,-0.012786294327785285,-0.011806090792890361,0.0010647218180665514,0.885080541049285,0.8497227263947892,0.7864447878710246,0.8724537458948973,0.8695900235246496,0.8526583649469291,0.034993117709559464,67,0.9165772571259267,0.9246207663516025,0.9308574061866051,0.9219426896830833,0.9193043770350593,0.9226604992764555,0.004895233846775129
0.15764923095703126,0.015627995234413807,0.04568934440612793,0.018138903383818794,1e-05,1e-06,1e-05,1e-05,100,"{'br__alpha_1': 1e-05, 'br__alpha_2': 1e-06, 'br__lambda_1': 1e-05, 'br__lambda_2': 1e-05, 'br__max_iter': 100}",-0.01728609294426915,-0.021860746358250978,-0.04020828951893378,-0.01862815865674471,-0.01671230934525736,-0.022939119364691195,0.008817044619494351,148,-0.012758609878984944,-0.011585984759827039,-0.00988074175055449,-0.012018350269277995,-0.012786120101902039,-0.0118059613521093,0.0010647271629908451,0.8850801349385236,0.8497222071757053,0.7864449716742157,0.8724526486949673,0.8695882020938402,0.8526576329154505,0.03499268121413909,148,0.9165779203196769,0.9246215753549426,0.9308584570059975,0.9219433198935975,0.9193054765925874,0.9226613498333605,0.004895316474869581
